SID,age,sex,experimenter,location,language,exclude,exclude_reason,trial,number,correct,note,double_coded
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",1,6,1,,RMS
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",2,9,1,,RMS
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",3,7,1,,RMS
041318-RB,5.505817933,M,SL,Ridge City,English,1,"speech impediment, can't distinguish numbers in count list",4,5,1,,RMS
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,1,6,1,,RMS
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,2,9,1,,RMS
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,3,7,1,,RMS
041318-AJ,4.47638604,M,SL,Ridge City,English,1,experimenter did not provide max number of prompts in HC,4,5,1,,RMS
041818-WE,4.1724846,M,KG,Seaside,English,1,not CP knower,1,6,0,,RMS
041818-WE,4.1724846,M,KG,Seaside,English,1,not CP knower,2,9,0,,RMS
041818-WE,4.1724846,M,KG,Seaside,English,1,not CP knower,3,7,0,,RMS
041818-WE,4.1724846,M,KG,Seaside,English,1,not CP knower,4,5,0,,RMS
041818-AM,4.27104723,F,KG,Seaside,English,0,,1,6,1,,RMS
041818-AM,4.27104723,F,KG,Seaside,English,0,,2,9,1,,RMS
041818-AM,4.27104723,F,KG,Seaside,English,0,,3,7,1,,RMS
041818-AM,4.27104723,F,KG,Seaside,English,0,,4,5,1,,RMS
041818-OH,4.42984257,F,KG,Seaside,English,0,,1,6,1,,RMS
041818-OH,4.42984257,F,KG,Seaside,English,0,,2,9,1,,RMS
041818-OH,4.42984257,F,KG,Seaside,English,0,,3,7,1,,RMS
041818-OH,4.42984257,F,KG,Seaside,English,0,,4,5,1,,RMS
041818-G1,4.54757016,F,KG,Seaside,English,0,,1,6,1,,RMS
041818-G1,4.54757016,F,KG,Seaside,English,0,,2,9,1,,RMS
041818-G1,4.54757016,F,KG,Seaside,English,0,,3,7,1,,RMS
041818-G1,4.54757016,F,KG,Seaside,English,0,,4,5,1,,RMS
041818-CB,4.3449692,M,KG,Seaside,English,1,not CP knower,1,6,0,,RMS
041818-CB,4.3449692,M,KG,Seaside,English,1,not CP knower,2,9,0,,RMS
041818-CB,4.3449692,M,KG,Seaside,English,1,not CP knower,3,7,0,,RMS
041818-CB,4.3449692,M,KG,Seaside,English,1,not CP knower,4,5,0,,RMS
041818-DM,5.0349076,M,KG,Seaside,English,0,,1,6,1,,RMS
041818-DM,5.0349076,M,KG,Seaside,English,0,,2,9,1,,RMS
041818-DM,5.0349076,M,KG,Seaside,English,0,,3,7,1,,RMS
041818-DM,5.0349076,M,KG,Seaside,English,0,,4,5,1,,RMS
042418-RN,5.50308008,M,KG,McKinley,English,0,,1,6,1,,RMS
042418-RN,5.50308008,M,KG,McKinley,English,0,,2,9,1,,RMS
042418-RN,5.50308008,M,KG,McKinley,English,0,,3,7,1,,RMS
042418-RN,5.50308008,M,KG,McKinley,English,0,,4,5,1,,RMS
042418-LL,5.69199179,M,KG,McKinley,English,0,,1,6,1,,RMS
042418-LL,5.69199179,M,KG,McKinley,English,0,,2,9,1,,RMS
042418-LL,5.69199179,M,KG,McKinley,English,0,,3,7,1,,RMS
042418-LL,5.69199179,M,KG,McKinley,English,0,,4,5,1,,RMS
042418-LC,5.44284736,M,KG,McKinley,English,0,,1,6,1,,RMS
042418-LC,5.44284736,M,KG,McKinley,English,0,,2,9,1,,RMS
042418-LC,5.44284736,M,KG,McKinley,English,0,,3,7,1,,RMS
042418-LC,5.44284736,M,KG,McKinley,English,0,,4,5,1,,RMS
042418-LF,5.56605065,F,KG,McKinley,English,0,,1,6,1,,RMS
042418-LF,5.56605065,F,KG,McKinley,English,0,,2,9,1,,RMS
042418-LF,5.56605065,F,KG,McKinley,English,0,,3,7,1,,RMS
042418-LF,5.56605065,F,KG,McKinley,English,0,,4,5,1,,RMS
042418-MB,5.442847365,F,KG,McKinley,English,0,,1,6,1,,SL
042418-MB,5.442847365,F,KG,McKinley,English,0,,2,9,1,,SL
042418-MB,5.442847365,F,KG,McKinley,English,0,,3,7,1,,SL
042418-MB,5.442847365,F,KG,McKinley,English,0,,4,5,1,,SL
042418-MB2,5.681040383,F,KG,McKinley,English,0,,1,6,1,,SL
042418-MB2,5.681040383,F,KG,McKinley,English,0,,2,9,1,,SL
042418-MB2,5.681040383,F,KG,McKinley,English,0,,3,7,1,,SL
042418-MB2,5.681040383,F,KG,McKinley,English,0,,4,5,1,,SL
042418-RT,5.645448323,F,KG,McKinley,English,0,,1,6,1,,SL
042418-RT,5.645448323,F,KG,McKinley,English,0,,2,9,1,,SL
042418-RT,5.645448323,F,KG,McKinley,English,0,,3,7,1,,SL
042418-RT,5.645448323,F,KG,McKinley,English,0,,4,5,1,,SL
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,1,6,1,,SL
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,2,9,1,,SL
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,3,7,1,,SL
042018-IW,4.328542094,F,KG,FUMCCV,English,0,,4,5,1,,SL
042018-CA,4.06844627,F,KG,FUMCCV,English,1,not CP knower,1,6,0,,SL
042018-CA,4.06844627,F,KG,FUMCCV,English,1,not CP knower,2,9,0,,SL
042018-CA,4.06844627,F,KG,FUMCCV,English,1,not CP knower,3,7,0,,SL
042018-CA,4.06844627,F,KG,FUMCCV,English,1,not CP knower,4,5,0,,SL
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,1,6,1,,KG
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,2,9,1,,KG
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,3,7,1,,KG
022818-CA,4.955509925,M,RMS,Gillispie,English,0,,4,5,1,,KG
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,1,6,1,,KG
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,2,9,1,,KG
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,3,7,1,,KG
022818-DB,5.492128679,M,RMS,Gillispie,English,0,,4,5,1,,KG
022818-TB,4.394250513,M,VM,Gillispie,English,1,not CP knower,1,6,1,,KG
022818-TB,4.394250513,M,VM,Gillispie,English,1,not CP knower,2,9,1,,KG
022818-TB,4.394250513,M,VM,Gillispie,English,1,not CP knower,3,7,0,,KG
022818-TB,4.394250513,M,VM,Gillispie,English,1,not CP knower,4,5,1,,KG
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,1,6,1,,KG
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,2,9,1,,KG
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,3,7,1,,KG
022818-HVC,5.119780972,F,VM,Gillispie,English,0,,4,5,1,,KG
032218-LS,5.17453799,M,RMS,Northminster,English,0,,1,6,1,,KG
032218-LS,5.17453799,M,RMS,Northminster,English,0,,2,9,1,,KG
032218-LS,5.17453799,M,RMS,Northminster,English,0,,3,7,1,,KG
032218-LS,5.17453799,M,RMS,Northminster,English,0,,4,5,1,,KG
032218-AS,4.93360712,F,RMS,Northminster,English,0,,1,6,1,,KG
032218-AS,4.93360712,F,RMS,Northminster,English,0,,2,9,1,,KG
032218-AS,4.93360712,F,RMS,Northminster,English,0,,3,7,1,,KG
032218-AS,4.93360712,F,RMS,Northminster,English,0,,4,5,1,,KG
032218-LM,4.17522245,F,RMS,Northminster,English,0,,1,6,1,,KG
032218-LM,4.17522245,F,RMS,Northminster,English,0,,2,9,1,,KG
032218-LM,4.17522245,F,RMS,Northminster,English,0,,3,7,1,,KG
032218-LM,4.17522245,F,RMS,Northminster,English,0,,4,5,1,,KG
032218-AM,4.92539357,F,RMS,Northminster,English,0,,1,6,1,,KG
032218-AM,4.92539357,F,RMS,Northminster,English,0,,2,9,1,,KG
032218-AM,4.92539357,F,RMS,Northminster,English,0,,3,7,1,,KG
032218-AM,4.92539357,F,RMS,Northminster,English,0,,4,5,1,,KG
032218-ER,4.19438741,F,RMS,Northminster,English,1,did not finish game,1,6,1,,KG
032218-ER,4.19438741,F,RMS,Northminster,English,1,did not finish game,2,9,1,,KG
032218-ER,4.19438741,F,RMS,Northminster,English,1,did not finish game,3,7,1,,KG
032218-ER,4.19438741,F,RMS,Northminster,English,1,did not finish game,4,5,1,,KG
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
